time,id,output_x,output_y,output_z,lat,lon
2025/1/26 0:44,10033188,31941.615,7820.4688,2344.809,36.60894861322887,138.18281237329515
2025/1/26 0:44,10033923,38223.82,7009.7905,1956.9504,36.608938550896006,138.1828820661252
2025/1/26 0:44,10033791,18325.686,4956.973,1905.1562,36.60892883404671,138.18265879933847
2025/1/26 0:44,10033449,32477.422,6191.1616,2067.2854,36.60893371250643,138.18281746542635
2025/1/26 0:44,10033883,5141.377,5811.781,2314.244,36.60894233185202,138.1825120744296
2025/1/26 0:44,10033915,36800.797,4738.2666,3362.7104,36.60891873216213,138.18286493887217
2025/1/26 0:44,10033735,23418.432,15238.946,1358.3938,36.60901913661637,138.18272127000552
2025/1/26 0:44,10033911,27909.402,9264.487,1943.652,36.608963385474524,138.18276814555304
2025/1/26 0:44,10033728,10716.4795,12417.678,1605.1047,36.60899933504379,138.18257792277984
2025/1/26 0:44,10033285,40575.984,16981.36,2036.8352,36.609027266061474,138.1829137712457
2025/1/26 0:44,10033739,28496.99,14724.986,1817.3047,36.60901227488871,138.1827776872201
2025/1/26 0:44,10033679,27992.94,15844.497,1941.5618,36.609022573126445,138.18277267123847
2025/1/26 0:44,10033290,44427.023,17159.777,1973.9293,36.609027176510615,138.18295686231886
2025/1/26 0:44,10033108,9848.893,6400.791,1594.592,36.6089455610184,138.1825649514882
2025/1/26 0:44,10033952,15724.075,4304.2524,2038.4846,36.60892410442115,138.18262939814247
2025/1/26 0:44,10033727,19219.719,12678.703,1223.4556,36.60899794113272,138.18267299686678
2025/1/26 0:44,10033844,16303.38,3411.4375,2570.0303,36.608915813475164,138.18263537807925
2025/1/26 0:44,10033366,7735.6367,14368.35,2141.7698,36.609018204591116,138.18254570928718
2025/1/26 0:44,10033799,30259.357,13632.154,2282.1892,36.60900166282182,138.18279676582588
2025/1/26 0:44,10033357,4562.5605,8926.661,1709.9607,36.608970622627815,138.18250731323488
2025/1/26 0:44,10033136,2653.1504,4458.0845,2221.6807,36.6089312430321,138.18248355633165
2025/1/26 0:44,10033518,38470.887,6062.8315,1873.5247,36.60892991887046,138.18288430731425
2025/1/26 0:44,10033904,26529.055,14149.354,1919.8494,36.609007960174324,138.1827554025418
2025/1/26 0:44,10033908,26223.84,7970.39,2038.2294,36.608952479790105,138.18274862102578
2025/1/26 0:44,10033134,44393.53,2935.5806,1858.8839,36.60889916411209,138.18294872088902
2025/1/26 0:44,10033138,7071.6895,6431.912,2417.7705,36.60894706369324,138.18253396334768
2025/1/26 0:44,10033972,26835.291,6949.0205,1640.7433,36.60894301760992,138.18275488963758
2025/1/26 0:44,10033393,32358.504,12048.266,1613.767,36.60898648266007,138.18281933614622
2025/1/26 0:44,10033667,11816.177,12484.708,1663.356,36.608999454251865,138.1825902365835
2025/1/26 0:44,10033828,5631.5176,7952.7227,1562.0236,36.60896138597405,138.1825187154464
2025/1/26 0:44,10033903,15567.497,8433.094,2377.016,36.60896133564763,138.18262990459183
2025/1/26 0:44,10033840,13720.087,8598.054,2036.0778,36.60896363366516,138.1826093698884
2025/1/26 0:44,10033859,33309.688,11900.973,3008.4478,36.60898473817654,138.18282987488686
2025/1/26 0:44,10033896,13164.576,6992.7217,1401.6665,36.608949429162664,138.1826022915057
2025/1/26 0:44,10033305,4651.1543,15644.543,1822.6259,36.60903104899662,138.18251197044597
2025/1/26 0:44,10033811,38246.39,9916.619,2059.831,36.60896470433251,138.18288390542915
2025/1/26 0:44,10033884,4038.1582,6889.8574,2055.494,36.60895252089917,138.1825003465792
2025/1/26 0:44,10033788,22418.098,7282.3193,2018.6398,36.608947962106456,138.18270575740488
2025/1/26 0:44,10033226,34810.867,7199.808,2318.8833,36.60894176371092,138.18284406715145
2025/1/26 0:44,10033835,14843.132,13866.387,2143.471,36.60901055774877,138.18262478445507
2025/1/26 0:44,10033385,24251.395,12557.546,2290.6777,36.60899463555249,138.1827291051613
2025/1/26 0:44,10033369,11999.889,11071.605,2221.7449,36.6089866545196,138.18259151597047
2025/1/26 0:44,10033302,5179.408,13587.645,2533.761,36.60901230301505,138.18251674483847
2025/1/26 0:44,10033174,11126.38,2097.1313,1375.9521,36.60890626287149,138.1825768636102
2025/1/26 0:44,10033771,6124.242,5760.3813,2692.4197,36.60894143655229,138.18252301922172
2025/1/26 0:44,10033815,44722.484,11935.225,1411.0707,36.60898002202151,138.1829573078825
2025/1/26 0:44,10033194,39030.508,4519.456,1664.8119,36.60891578110232,138.1828897122182
2025/1/26 0:44,10033333,35213.215,14929.35,2189.668,36.609011157553994,138.18285277986143
2025/1/26 0:44,10033172,8823.434,4173.5034,1866.0421,36.60892596538381,138.18255228693687
2025/1/26 0:44,10033919,34770.047,6141.1855,1934.5077,36.60893225338113,138.1828430333546
2025/1/26 0:44,10033154,35950.28,7157.956,1985.8866,36.60894088539692,138.18285676488097
2025/1/26 0:44,10033156,32070.887,10846.738,2270.457,36.60897579473629,138.1828154690357
2025/1/26 0:44,10033196,44509.78,3920.1533,1419.0903,36.60890797473614,138.1829505563736
2025/1/26 0:44,10033362,11610.7295,6546.492,2203.4106,36.60894609683327,138.18258470046337
2025/1/26 0:44,10033971,29101.164,4724.011,2086.761,36.608921993540626,138.1827789712139
2025/1/26 0:44,10033120,24490.877,8807.3955,2286.2375,36.6089607762978,138.18272973100275
2025/1/26 0:44,10033281,22779.217,13642.694,2754.4639,36.60900505069751,138.18271326207042
2025/1/26 0:44,10033106,7547.0195,9217.097,1520.7529,36.608971922948655,138.182540790798
2025/1/26 0:44,10033208,11007.854,3715.4253,2254.626,36.60892088076208,138.18257642401034
2025/1/26 0:44,10033381,16423.53,3477.0483,1692.577,36.60891635112287,138.1826367552782
2025/1/26 0:44,10033848,20574.992,7888.372,2250.2476,36.608954228367715,138.1826855116141
2025/1/26 0:44,10033170,5267.668,5469.418,2329.3687,36.608939194764496,138.1825132974229
2025/1/26 0:44,10033216,19772.621,4940.286,2166.8677,36.60892804687482,138.18267494403096
2025/1/26 0:44,10033763,5693.371,13177.166,2586.9453,36.609008382180946,138.1825222586739
2025/1/26 0:44,10033140,8236.019,8168.9443,1695.3788,36.60896218557585,138.1825479105757
2025/1/26 0:44,10033747,32123.25,14924.816,1544.8953,36.60901247707458,138.1828182805056
2025/1/26 0:44,10033505,30797.148,7884.7334,2085.0088,36.60894969549121,138.18279963137903
2025/1/26 0:44,10033314,11974.732,16291.593,1941.2449,36.609033648928495,138.18259408541115
2025/1/26 0:44,10033222,30959.717,9110.812,2195.6833,36.608960659437926,138.1828021158367
2025/1/26 0:44,10033876,39900.984,6553.342,2710.939,36.608933704192694,138.18290054099003
2025/1/26 0:44,10033907,25120.41,5215.3438,2362.3748,36.608928168323516,138.1827347977622
2025/1/26 0:44,10033042,10909.226,11458.886,2478.5876,36.608990620433175,138.18257955110056
2025/1/26 0:44,10033374,15314.566,11612.962,2100.5881,36.60899006790238,138.18262881716308
2025/1/26 0:44,10033434,12643.394,4625.2256,1798.4084,36.608928349570625,138.18259518021128
2025/1/26 0:44,10033090,31263.39,13335.927,2182.774,36.608998554570015,138.18280781325697
2025/1/26 0:44,10033325,26895.717,10555.394,2230.2158,36.60897545074776,138.18275753351855
2025/1/26 0:44,10033935,6723.5645,7234.7715,2879.247,36.6089544432074,138.18253051520946
2025/1/26 0:44,10033872,38336.547,11546.949,1394.2048,36.60897933868603,138.18288580222935
2025/1/26 0:44,10033377,22416.37,9024.94,2217.9895,36.608963647602586,138.18270668966846
2025/1/26 0:44,10033501,25667.74,6006.742,2065.4336,36.60893505047681,138.18274134038313
2025/1/26 0:44,10033160,35257.18,8666.815,2092.0916,36.60895477125517,138.18284985094033
2025/1/26 0:44,10033353,7038.9746,15648.915,3677.1958,36.60903003720067,138.18253863086102
2025/1/26 0:44,10033864,34478.3,9128.399,1861.5654,36.608959268711395,138.18284140745618
2025/1/26 0:44,10033510,34668.11,11751.384,2305.1536,36.60898279374332,138.182844958844
2025/1/26 0:44,10033964,24948.28,9260.953,2106.5173,36.6089646572511,138.182735085188
2025/1/26 0:44,10033112,11654.958,9436.178,1857.689,36.60897208644292,138.18258677210522
2025/1/26 0:44,10033466,39660.51,8096.648,1996.1345,36.60894770083219,138.18289869905558
2025/1/26 0:44,10033947,12878.173,6433.906,1455.0767,36.60894452553295,138.18259878892434
2025/1/26 0:44,10033150,22343.557,6051.8384,2073.8457,36.60893691978208,138.1827042533156
2025/1/26 0:44,10033258,15533.999,16336.574,2146.0667,36.60903248692598,138.1826338462294
2025/1/26 0:44,10033104,6989.4355,4654.9033,2388.6206,36.60893110565211,138.18253207475436
2025/1/26 0:44,10033394,33270.71,12320.2705,2952.1475,36.608988529290166,138.18282966869296
2025/1/26 0:44,10033266,23743.791,10877.595,2138.9143,36.60897973834876,138.18272252084958
2025/1/26 0:44,10033128,34982.395,9602.146,1756.9534,36.60896331082286,138.1828472939488
2025/1/26 0:44,10033100,42502.414,9382.3545,1297.1396,36.60895802189337,138.18293112860636
2025/1/26 0:44,10033190,32278.432,11104.098,1666.2468,36.60897801977647,138.18281792663566
2025/1/26 0:44,10033064,42253.54,12464.004,2292.9668,36.608985868337086,138.18293003294778
2025/1/26 0:44,10033270,23797.168,16577.441,2256.2886,36.6090310172227,138.1827262291635
2025/1/26 0:44,10033040,11149.281,9292.944,2539.3535,36.60897101985039,138.18258104843576
2025/1/26 0:44,10033126,33113.62,7531.367,2773.8403,36.60894549515878,138.18282529987434
2025/1/26 0:44,10033212,14169.693,4765.653,2121.8325,36.608928941602954,138.18261229672615
2025/1/26 0:44,10033755,40373.758,14056.786,1991.755,36.609001031997366,138.18290991653186
2025/1/26 0:44,10033313,15672.117,15261.348,2020.3026,36.609022748380404,138.18263480108538
2025/1/26 0:44,10033326,25594.588,8837.258,1974.9489,36.60896055919112,138.18274206931324
2025/1/26 0:44,10033110,17173.203,11986.95,2485.4673,36.6089926158267,138.18264977150133
2025/1/26 0:44,10033241,8499.674,16492.22,2959.8452,36.609036984481634,138.18255539882543
2025/1/26 0:44,10033429,12930.222,11584.057,2232.2637,36.60899085737549,138.1826021821761
2025/1/26 0:44,10033286,39570.82,17030.773,2925.0637,36.60902815333232,138.18290257640948
2025/1/26 0:44,10033253,10595.208,18171.762,2193.857,36.60905117898007,138.18257971080808
2025/1/26 0:44,10033084,27564.547,11594.914,1909.889,36.60898451267124,138.18276556807916
2025/1/26 0:44,10033096,40765.848,11676.134,1470.2458,36.60897943194311,138.18291299387988
2025/1/26 0:44,10033278,27298.215,14384.6,2145.6006,36.60900973893306,138.18276411802808
2025/1/26 0:44,10033178,17315.773,4642.7383,1924.076,36.608926450315465,138.18264735292948
2025/1/26 0:44,10033148,23417.324,7114.8413,1717.5511,36.60894601480504,138.18271682146866
2025/1/26 0:44,10033398,35681.418,14018.629,2298.815,36.60900275434156,138.18285750964313
2025/1/26 0:44,10033168,3234.625,7715.3945,1882.886,36.60896030500053,138.18249182657084
2025/1/26 0:44,10033329,23973.219,13405.57,2447.722,36.609002390789335,138.18272646262326
2025/1/26 0:44,10033301,5469.0137,16346.32,1642.2849,36.60903700542169,138.18252148435522
2025/1/26 0:44,10033158,33559.547,6666.864,1853.1327,36.60893751774659,138.18282980619986
2025/1/26 0:44,10033430,13843.626,8395.583,1386.8711,36.60896175690828,138.1826106385407
2025/1/26 0:44,10033939,8273.367,4737.047,2094.0625,36.60893127979545,138.18254645361614
2025/1/26 0:44,10033341,35618.65,10547.193,2466.9329,36.60897153676224,138.18285491325807
2025/1/26 0:44,10033358,4635.0,13540.733,1193.6107,36.60901212043041,138.18251064136214
2025/1/26 0:44,10033446,22891.672,5798.883,1844.1919,36.60893440172033,138.1827102344302
2025/1/26 0:44,10033330,26875.973,8106.0605,2209.9307,36.60895341382325,138.18275597562427
2025/1/26 0:44,10033783,12889.8,5329.1587,1808.2145,36.608934576960195,138.18259831549835
2025/1/26 0:44,10033402,34649.11,8626.999,2628.8386,36.60895468058309,138.18284304060927
2025/1/26 0:44,10033827,3955.6426,12452.904,3031.7637,36.60900262831202,138.18250246292195
2025/1/26 0:44,10033130,40454.23,7079.596,447.44617,36.608938197260265,138.18290700488598
2025/1/26 0:44,10033784,17947.145,14098.965,1502.0769,36.60901128464643,138.1826595651667
2025/1/26 0:44,10033088,27207.426,7881.753,2332.418,36.60895124899094,138.18275955353343
2025/1/26 0:44,10033816,39829.336,10567.033,1898.9515,36.60896986160054,138.1829019328613
2025/1/26 0:44,10033132,40202.5,5532.3457,1572.9307,36.60892438181116,138.1829033496242
2025/1/26 0:44,10033214,12926.431,-114.44141,1236.7441,36.6088855648431,138.18259575205278
2025/1/26 0:44,10033916,31719.854,10045.471,1863.3601,36.60896873734352,138.18281111250667
2025/1/26 0:44,10033078,11263.673,10692.6455,1528.3767,36.60898356772964,138.18258308981098
2025/1/26 0:44,10033317,10825.825,17183.082,2153.4646,36.60904217868658,138.18258174560282
2025/1/26 0:44,10033122,32011.633,11663.136,2047.3955,36.60898316894249,138.18281525331776
2025/1/26 0:44,10033124,33281.465,16444.39,2399.6614,36.60902564434966,138.18283204079268
2025/1/26 0:44,10033819,44878.21,14282.728,1877.1898,36.60900108253705,138.1829603283523
2025/1/26 0:44,10033346,46515.164,15374.926,1908.3756,36.60901019236382,138.18297920000222
2025/1/26 0:44,10033074,5556.092,6363.6636,1653.6742,36.608947116597236,138.1825170057148
2025/1/26 0:44,10033080,13521.42,13904.216,2415.3813,36.60901148007957,138.18261004929977
2025/1/26 0:44,10033116,20130.736,11184.935,1898.3695,36.608984095182024,138.1826823519438
2025/1/26 0:44,10033310,9309.965,15889.252,2112.018,36.609031200669676,138.18256411581143
2025/1/26 0:44,10033200,45033.65,2584.916,2152.7983,36.60889572608503,138.18295567579395
2025/1/26 0:44,10033094,37439.58,13672.889,2060.5266,36.60899886843316,138.18287694925417
2025/1/26 0:44,10033218,26654.68,7882.4854,2413.4814,36.608951498920575,138.18275338299043
2025/1/26 0:44,10033365,9041.471,11293.74,2414.0173,36.60898995622619,138.18255860900518
2025/1/26 0:44,10033294,44189.555,16367.928,2735.0417,36.60902015389353,138.18295377877553
2025/1/26 0:44,10033261,19919.537,14255.087,2501.1245,36.6090118215499,138.18268167052682
2025/1/26 0:44,10033405,41255.797,9273.004,1433.1421,36.60895758648951,138.18291715146452
2025/1/26 0:44,10033038,11648.85,12571.198,2504.6768,36.609000306379265,138.18258841574402
2025/1/26 0:44,10033322,18261.018,15994.288,1954.975,36.60902820562849,138.18266410422567
2025/1/26 0:44,10033257,14816.038,15650.543,1876.6326,36.60902662825662,138.18262545619203
2025/1/26 0:44,10033265,16625.89,16674.072,1561.7075,36.609035043955416,138.1826462205724
2025/1/26 0:44,10033234,47943.324,1690.1104,1032.5306,36.60888639124782,138.1829876711894
2025/1/26 0:44,10033092,34580.664,9440.831,1635.4785,36.60896203574046,138.18284272087197
2025/1/26 0:44,10033426,11215.4375,8239.612,1341.6163,36.60896151004445,138.1825812118625
2025/1/26 0:44,10033076,9743.689,11596.578,1272.7976,36.608992372840646,138.18256661404027
2025/1/26 0:44,10033072,5247.5645,11075.314,2640.8508,36.60898966037582,138.18251613394983
2025/1/26 0:44,10033274,25806.783,14375.515,2547.478,36.609010313740555,138.18274746247408
2025/1/26 0:44,10033297,44922.867,16617.137,2532.0044,36.609022074096316,138.18296210168032
2025/1/26 0:44,10033570,36127.598,7916.3633,2399.0742,36.60894763349953,138.1828591586272
2025/1/26 0:44,10033414,45030.75,13789.588,2198.1558,36.608996576795825,138.18296176204078
2025/1/26 0:44,10033418,11644.403,5146.6406,1399.3333,36.60893348242373,138.1825843120328
2025/1/26 0:44,10033176,11986.877,6113.4126,1582.4431,36.60894203324613,138.18258866335637
2025/1/26 0:44,10033401,35115.484,6609.3203,1059.1887,36.608936314826984,138.18284714549833
2025/1/26 0:44,10033008,9385.254,15854.0625,2122.1626,36.60903085079759,138.18256493713594
2025/1/26 0:44,10033361,6537.332,7302.1987,691.47485,36.60895513207857,138.18252847289764
2025/1/26 0:44,10033382,21076.693,12908.735,1349.5972,36.60899919408256,138.18269385403622
2025/1/26 0:44,10033262,21682.328,13282.075,1954.7925,36.609002287771155,138.18270081930598
2025/1/26 0:44,10033337,36459.94,12448.725,2078.069,36.608988281431316,138.18286534391748
2025/1/26 0:44,10033230,44603.02,4933.336,2298.017,36.608917052999246,138.1829521505947
2025/1/26 0:44,10033210,13264.558,5238.207,1785.7063,36.608933593359176,138.1826024496916
2025/1/26 0:44,10033441,24301.016,8635.262,2778.8303,36.60895931056554,138.1827275173709
2025/1/26 0:44,10033421,11556.271,12516.869,2687.456,36.60899985813737,138.18258735251138
2025/1/26 0:44,10033289,38474.145,15494.666,3637.185,36.60901481016436,138.18288949412417
2025/1/26 0:44,10033237,2483.498,17667.82,3221.3071,36.609050214046825,138.18248887512183
2025/1/26 0:44,10033250,14635.582,15389.27,1986.804,36.60902435606789,138.18262329888577
2025/1/26 0:44,10033228,41974.28,4677.3184,2142.8706,36.60891590597775,138.18292266313847
2025/1/26 0:44,10033409,39648.547,9069.359,2870.3186,36.60895646113912,138.1828990966679
2025/1/26 0:44,10033238,4812.25,17332.955,2434.1719,36.60904617490206,138.18251469086263
2025/1/26 0:44,10033164,43450.406,11810.037,1881.3431,36.6089794552819,138.18294303783725
2025/1/26 0:44,10033046,13396.353,14678.264,2358.3855,36.60901850207898,138.18260907569004
2025/1/26 0:44,10033082,17327.209,9887.572,1444.2168,36.608973652243186,138.1826503445008
2025/1/26 0:44,10033006,7202.369,17191.809,2398.5898,36.60904385233579,138.18254129748885
2025/1/26 0:44,10033245,7083.672,18744.049,2082.0732,36.60905787577141,138.18254081990375
2025/1/26 0:44,10033342,36331.695,16174.506,2232.7107,36.60902187237547,138.18286594669553
2025/1/26 0:44,10033772,4910.133,13454.961,1802.0457,36.60901122730935,138.1825136661588
2025/1/26 0:44,10033162,36832.1,7826.4375,2212.3237,36.60894651395528,138.18286697469185
2025/1/26 0:44,10033066,44308.08,15912.766,1956.1648,36.60901600495464,138.18295485345462
2025/1/26 0:44,10033812,36518.426,16020.804,2620.4387,36.60902040674894,138.1828679474599
2025/1/26 0:44,10033052,22749.633,9630.862,2180.0605,36.60896895458798,138.18271074113247
2025/1/26 0:44,10033928,44225.734,6461.93,2376.3616,36.60893097745396,138.18294877324604
2025/1/26 0:44,10033389,26219.338,7398.114,2555.67,36.60894733091069,138.18274825827152
2025/1/26 0:44,10033220,27795.822,5917.99,1621.2845,36.608933314796836,138.18276505015527
2025/1/26 0:44,10033060,36147.08,11616.21,2714.6494,36.60898092598217,138.18286139648922
